name_x,station_id_x,name_y,station_id_y,distance_miles
Nueces & 3rd,3621,17th & Guadalupe,2540,0.9678017772576447
Nueces & 3rd,3621,Guadalupe & 21st,2547,1.2486265364192888
Nueces & 3rd,3621,Capital Metro HQ - East 5th at Broadway,2823,2.4576702387024536
Nueces & 3rd,3621,East 7th & Pleasant Valley,3381,2.3933292504089962
Nueces & 3rd,3621,Brazos & 6th,3390,0.465052291079249
Nueces & 3rd,3621,6th & Congress,3619,0.3945718492191851
Nueces & 3rd,3621,13th & San Antonio,3635,0.6857557423676374
Nueces & 3rd,3621,Boardwalk West,3687,0.9436974848374421
Nueces & 3rd,3621,2nd & Congress,2494,0.3967700355969384
Nueces & 3rd,3621,4th & Congress,2495,0.3323044788937862
Nueces & 3rd,3621,3rd & West,2552,0.16564018608740166
Nueces & 3rd,3621,5th & Bowie,2501,0.30146710422688056
Nueces & 3rd,3621,5th & San Marcos,2564,0.9995346968049111
Nueces & 3rd,3621,State Capitol @ 14th & Colorado,2541,0.8054325305529586
Congress & Cesar Chavez,3684,West & 6th St.,2537,0.5848066820634024
Congress & Cesar Chavez,3684,Barton Springs Pool,2572,1.5640186715947226
Congress & Cesar Chavez,3684,ACC - Rio Grande & 12th,2545,0.8808919236482481
Congress & Cesar Chavez,3684,Red River & LBJ Library,1004,1.8128710472625122
Congress & Cesar Chavez,3684,Nueces @ 3rd,1008,0.3586004076440392
Congress & Cesar Chavez,3684,Republic Square,2500,0.3379428305394486
Congress & Cesar Chavez,3684,South Congress & Elizabeth,2504,1.0385779411083538
Congress & Cesar Chavez,3684,Waller & 6th St.,2536,0.8769153848615018
Congress & Cesar Chavez,3684,Plaza Saltillo,2542,1.058354548253994
Congress & Cesar Chavez,3684,UT West Mall @ Guadalupe,2548,1.5580583337147895
Congress & Cesar Chavez,3684,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.8093069581043271
Congress & Cesar Chavez,3684,Trinity & 6th Street,2565,0.44189291809467446
Congress & Cesar Chavez,3684,Pfluger Bridge @ W 2nd Street,2566,0.6410185685900593
Congress & Cesar Chavez,3684,Red River & 8th Street,2571,0.6284482279348281
Congress & Cesar Chavez,3684,Rainey @ River St,2576,0.5110282808676169
Congress & Cesar Chavez,3684,Rainey St @ Cummings,2707,0.6066062941735135
Congress & Cesar Chavez,3684,Guadalupe & 6th,3294,0.404417609553109
Congress & Cesar Chavez,3684,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.6971900009524425
Congress & Cesar Chavez,3684,South Congress & Barton Springs at the Austin American-Statesman,3513,0.34328899012675085
Congress & Cesar Chavez,3684,Nueces & 3rd,3621,0.35578497041592627
Congress & Cesar Chavez,3684,Congress & Cesar Chavez,3684,0.0
Congress & Cesar Chavez,3684,Henderson & 9th,3685,0.752561947975746
Congress & Cesar Chavez,3684,Sterzing at Barton Springs,3686,1.123502662211742
Congress & Cesar Chavez,3684,State Parking Garage @ Brazos & 18th,1005,1.183993519451235
Congress & Cesar Chavez,3684,South Congress & James,2503,0.8827048313776972
Congress & Cesar Chavez,3684,Zilker Park,2574,1.3950021993726516
Congress & Cesar Chavez,3684,Toomey Rd @ South Lamar,2712,0.7871380956199281
Congress & Cesar Chavez,3684,Republic Square @ Guadalupe & 4th St.,2550,0.32373271968382844
Congress & Cesar Chavez,3684,San Jacinto & 8th Street,2562,0.5069889031795632
Congress & Cesar Chavez,3684,South Congress & Academy,2570,0.7894437351466335
Congress & Cesar Chavez,3684,Riverside @ S. Lamar,2575,0.69626521459323
Congress & Cesar Chavez,3684,11th & San Jacinto,3291,0.7103968954965267
Congress & Cesar Chavez,3684,Republic Square @ Federal Courthouse Plaza,3455,0.3400535131026285
Congress & Cesar Chavez,3684,Lavaca & 6th,1007,0.38381465375434537
Congress & Cesar Chavez,3684,East 6th & Pedernales St.,2544,1.8384304432664023
Congress & Cesar Chavez,3684,East 6th at Robert Martinez,2822,1.5736992485669405
Congress & Cesar Chavez,3684,East 4th & Chicon,3292,1.2985737036325762
Congress & Cesar Chavez,3684,East 2nd & Pedernales,3293,1.7850079571650768
Congress & Cesar Chavez,3684,OFFICE/Main/Shop/Repair,1001,0.6628784960628079
Congress & Cesar Chavez,3684,Palmer Auditorium,2567,0.5593992492387061
Congress & Cesar Chavez,3684,Medina & East 6th,3660,0.807497508226352
Congress & Cesar Chavez,3684,Convention Center / 4th St. @ MetroRail,2498,0.37813693061727605
Congress & Cesar Chavez,3684,Convention Center / 3rd & Trinity,2539,0.297144411327152
Congress & Cesar Chavez,3684,Davis at Rainey Street,2563,0.4512815747258413
Congress & Cesar Chavez,3684,East 11th St. at Victory Grill,2568,1.0686749293678361
Congress & Cesar Chavez,3684,East 11th St. & San Marcos,2569,0.962869469850265
Congress & Cesar Chavez,3684,Barton Springs & Riverside,2502,0.38555454935074074
Congress & Cesar Chavez,3684,ACC - West & 12th Street,2546,0.9106859310758825
Congress & Cesar Chavez,3684,Barton Springs @ Kinney Ave,2711,0.966988408062388
Congress & Cesar Chavez,3684,6th & Navasota St.,1002,0.9836528465964783
Congress & Cesar Chavez,3684,8th & Guadalupe,1003,0.5341701588142457
Congress & Cesar Chavez,3684,Zilker Park West,1006,1.3971134021118061
Congress & Cesar Chavez,3684,8th & Congress,2496,0.4861169994164561
Congress & Cesar Chavez,3684,Capitol Station / Congress & 11th,2497,0.6786167504684275
Congress & Cesar Chavez,3684,City Hall / Lavaca & 2nd,2499,0.14202772760719035
Congress & Cesar Chavez,3684,Long Center @ South 1st & Riverside,2549,0.3862508035656222
Congress & Cesar Chavez,3684,Pease Park,3464,1.3016316961921637
Congress & Cesar Chavez,3684,Bullock Museum @ Congress & MLK,2538,1.2479035043242603
Congress & Cesar Chavez,3684,17th & Guadalupe,2540,1.1412147561413664
Congress & Cesar Chavez,3684,Guadalupe & 21st,2547,1.4331002748912345
Congress & Cesar Chavez,3684,Capital Metro HQ - East 5th at Broadway,2823,2.1486145829444347
Congress & Cesar Chavez,3684,East 7th & Pleasant Valley,3381,2.107079913302416
Congress & Cesar Chavez,3684,Brazos & 6th,3390,0.3595874823766072
Congress & Cesar Chavez,3684,6th & Congress,3619,0.3629113455022495
Congress & Cesar Chavez,3684,13th & San Antonio,3635,0.8845430088804664
Congress & Cesar Chavez,3684,Boardwalk West,3687,0.6209909801459629
Congress & Cesar Chavez,3684,2nd & Congress,2494,0.10540546860853257
Congress & Cesar Chavez,3684,4th & Congress,2495,0.222076001241408
Congress & Cesar Chavez,3684,3rd & West,2552,0.5109198602677326
Congress & Cesar Chavez,3684,5th & Bowie,2501,0.6556517446327205
Congress & Cesar Chavez,3684,5th & San Marcos,2564,0.731189526797469
Congress & Cesar Chavez,3684,State Capitol @ 14th & Colorado,2541,0.9347771999548901
Henderson & 9th,3685,West & 6th St.,2537,0.17028581417318725
Henderson & 9th,3685,Barton Springs Pool,2572,1.2382254457592665
Henderson & 9th,3685,ACC - Rio Grande & 12th,2545,0.3996039915753743
Henderson & 9th,3685,Red River & LBJ Library,1004,1.724243559689841
Henderson & 9th,3685,Nueces @ 3rd,1008,0.40432781632287307
Henderson & 9th,3685,Republic Square,2500,0.41655003393158285
Henderson & 9th,3685,South Congress & Elizabeth,2504,1.607963889499238
Henderson & 9th,3685,Waller & 6th St.,2536,1.4130825526979867
Henderson & 9th,3685,Plaza Saltillo,2542,1.6475209150912182
Henderson & 9th,3685,UT West Mall @ Guadalupe,2548,1.1321383581299127
Henderson & 9th,3685,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.8654524627987992
Henderson & 9th,3685,Trinity & 6th Street,2565,0.8523778541188164
Henderson & 9th,3685,Pfluger Bridge @ W 2nd Street,2566,0.37265658656227085
Henderson & 9th,3685,Red River & 8th Street,2571,0.988788309666927
Henderson & 9th,3685,Rainey @ River St,2576,1.2602345888796003
Henderson & 9th,3685,Rainey St @ Cummings,2707,1.3580561445875714
Henderson & 9th,3685,Guadalupe & 6th,3294,0.4295592555225107
Henderson & 9th,3685,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.079153549583204
Henderson & 9th,3685,South Congress & Barton Springs at the Austin American-Statesman,3513,1.0266079456234558
Henderson & 9th,3685,Nueces & 3rd,3621,0.40524939706521174
Henderson & 9th,3685,Congress & Cesar Chavez,3684,0.752561947975746
Henderson & 9th,3685,Henderson & 9th,3685,0.0
Henderson & 9th,3685,Sterzing at Barton Springs,3686,0.8808436808862268
Henderson & 9th,3685,State Parking Garage @ Brazos & 18th,1005,1.0313889912365029
Henderson & 9th,3685,South Congress & James,2503,1.4687100485226539
Henderson & 9th,3685,Zilker Park,2574,1.0365759415831943
Henderson & 9th,3685,Toomey Rd @ South Lamar,2712,0.7176072307097254
Henderson & 9th,3685,Republic Square @ Guadalupe & 4th St.,2550,0.45037689085746396
Henderson & 9th,3685,San Jacinto & 8th Street,2562,0.7821062903760795
Henderson & 9th,3685,South Congress & Academy,2570,1.3913523221070554
Henderson & 9th,3685,Riverside @ S. Lamar,2575,0.5872148855536288
Henderson & 9th,3685,11th & San Jacinto,3291,0.8324352925291355
Henderson & 9th,3685,Republic Square @ Federal Courthouse Plaza,3455,0.41434552250163126
Henderson & 9th,3685,Lavaca & 6th,1007,0.4867093093298474
Henderson & 9th,3685,East 6th & Pedernales St.,2544,2.4317576888027537
Henderson & 9th,3685,East 6th at Robert Martinez,2822,2.161341076391556
Henderson & 9th,3685,East 4th & Chicon,3292,1.9154373453172067
Henderson & 9th,3685,East 2nd & Pedernales,3293,2.4323179181457033
Henderson & 9th,3685,OFFICE/Main/Shop/Repair,1001,0.7470775067511162
Henderson & 9th,3685,Palmer Auditorium,2567,0.8603662597879991
Henderson & 9th,3685,Medina & East 6th,3660,1.3504492755508326
Henderson & 9th,3685,Convention Center / 4th St. @ MetroRail,2498,0.9504383494693807
Henderson & 9th,3685,Convention Center / 3rd & Trinity,2539,0.9119288729412148
Henderson & 9th,3685,Davis at Rainey Street,2563,1.1758979915120942
Henderson & 9th,3685,East 11th St. at Victory Grill,2568,1.4536805796139285
Henderson & 9th,3685,East 11th St. & San Marcos,2569,1.309922560206131
Henderson & 9th,3685,Barton Springs & Riverside,2502,0.9544265878046818
Henderson & 9th,3685,ACC - West & 12th Street,2546,0.37438399965870883
Henderson & 9th,3685,Barton Springs @ Kinney Ave,2711,0.8732754773481158
Henderson & 9th,3685,6th & Navasota St.,1002,1.5357452419281903
Henderson & 9th,3685,8th & Guadalupe,1003,0.41546113082428104
Henderson & 9th,3685,Zilker Park West,1006,1.039611637938784
Henderson & 9th,3685,8th & Congress,2496,0.6544649676507932
Henderson & 9th,3685,Capitol Station / Congress & 11th,2497,0.6696986015655044
Henderson & 9th,3685,City Hall / Lavaca & 2nd,2499,0.6130856775020849
Henderson & 9th,3685,Long Center @ South 1st & Riverside,2549,0.894199438589509
Henderson & 9th,3685,Pease Park,3464,0.6208495045152334
Henderson & 9th,3685,Bullock Museum @ Congress & MLK,2538,1.028945003100632
Henderson & 9th,3685,17th & Guadalupe,2540,0.7897229290360855
Henderson & 9th,3685,Guadalupe & 21st,2547,1.025192349705252
Henderson & 9th,3685,Capital Metro HQ - East 5th at Broadway,2823,2.760370996522721
Henderson & 9th,3685,East 7th & Pleasant Valley,3381,2.6671529282327966
Henderson & 9th,3685,Brazos & 6th,3390,0.7266475875295724
Henderson & 9th,3685,6th & Congress,3619,0.6357553135307045
Henderson & 9th,3685,13th & San Antonio,3635,0.5300242358352419
Henderson & 9th,3685,Boardwalk West,3687,1.3486270957080262
Henderson & 9th,3685,2nd & Congress,2494,0.7709502793545969
Henderson & 9th,3685,4th & Congress,2495,0.6562189792808039
Henderson & 9th,3685,3rd & West,2552,0.3029433654041158
Henderson & 9th,3685,5th & Bowie,2501,0.18434664137302229
Henderson & 9th,3685,5th & San Marcos,2564,1.293690276412334
Henderson & 9th,3685,State Capitol @ 14th & Colorado,2541,0.7183971799457527
Sterzing at Barton Springs,3686,West & 6th St.,2537,0.9123167309033511
Sterzing at Barton Springs,3686,Barton Springs Pool,2572,0.44062884455303214
Sterzing at Barton Springs,3686,ACC - Rio Grande & 12th,2545,1.2803764541159655
Sterzing at Barton Springs,3686,Red River & LBJ Library,1004,2.5978195968802513
Sterzing at Barton Springs,3686,Nueces @ 3rd,1008,0.8870823435071433
Sterzing at Barton Springs,3686,Republic Square,2500,0.9759067933878308
Sterzing at Barton Springs,3686,South Congress & Elizabeth,2504,1.3252592047174596
Sterzing at Barton Springs,3686,Waller & 6th St.,2536,1.9950964822125559
Sterzing at Barton Springs,3686,Plaza Saltillo,2542,2.1816221334198738
Sterzing at Barton Springs,3686,UT West Mall @ Guadalupe,2548,1.99267014655669
Sterzing at Barton Springs,3686,State Capitol Visitors Garage @ San Jacinto & 12th,2561,1.6703518874833116
Sterzing at Barton Springs,3686,Trinity & 6th Street,2565,1.4835468999147408
Sterzing at Barton Springs,3686,Pfluger Bridge @ W 2nd Street,2566,0.5797700686702362
Sterzing at Barton Springs,3686,Red River & 8th Street,2571,1.6665531812779637
Sterzing at Barton Springs,3686,Rainey @ River St,2576,1.5373275125563501
Sterzing at Barton Springs,3686,Rainey St @ Cummings,2707,1.5457224479212257
Sterzing at Barton Springs,3686,Guadalupe & 6th,3294,1.1111973810905504
Sterzing at Barton Springs,3686,MoPac Pedestrian Bridge @ Veterans Drive,3377,0.8251946753871662
Sterzing at Barton Springs,3686,South Congress & Barton Springs at the Austin American-Statesman,3513,1.1410689248114987
Sterzing at Barton Springs,3686,Nueces & 3rd,3621,0.8933725303383773
Sterzing at Barton Springs,3686,Congress & Cesar Chavez,3684,1.123502662211742
Sterzing at Barton Springs,3686,Henderson & 9th,3685,0.8808436808862268
Sterzing at Barton Springs,3686,Sterzing at Barton Springs,3686,0.0
Sterzing at Barton Springs,3686,State Parking Garage @ Brazos & 18th,1005,1.9019703838424635
Sterzing at Barton Springs,3686,South Congress & James,2503,1.251709479281942
Sterzing at Barton Springs,3686,Zilker Park,2574,0.2904163464409825
Sterzing at Barton Springs,3686,Toomey Rd @ South Lamar,2712,0.3427277350227548
Sterzing at Barton Springs,3686,Republic Square @ Guadalupe & 4th St.,2550,1.0435566792918132
Sterzing at Barton Springs,3686,San Jacinto & 8th Street,2562,1.4761710738777842
Sterzing at Barton Springs,3686,South Congress & Academy,2570,1.2242686273381183
Sterzing at Barton Springs,3686,Riverside @ S. Lamar,2575,0.4313998564407499
Sterzing at Barton Springs,3686,11th & San Jacinto,3291,1.607505314143705
Sterzing at Barton Springs,3686,Republic Square @ Federal Courthouse Plaza,3455,0.9745039918514378
Sterzing at Barton Springs,3686,Lavaca & 6th,1007,1.1608486057129082
Sterzing at Barton Springs,3686,East 6th & Pedernales St.,2544,2.957007544059112
Sterzing at Barton Springs,3686,East 6th at Robert Martinez,2822,2.6947719142767537
Sterzing at Barton Springs,3686,East 4th & Chicon,3292,2.4163030031199275
Sterzing at Barton Springs,3686,East 2nd & Pedernales,3293,2.884486779394353
Sterzing at Barton Springs,3686,OFFICE/Main/Shop/Repair,1001,1.525579312624726
Sterzing at Barton Springs,3686,Palmer Auditorium,2567,0.6897620029672824
Sterzing at Barton Springs,3686,Medina & East 6th,3660,1.9256717999050161
Sterzing at Barton Springs,3686,Convention Center / 4th St. @ MetroRail,2498,1.486832229505072
Sterzing at Barton Springs,3686,Convention Center / 3rd & Trinity,2539,1.4124102748777192
Sterzing at Barton Springs,3686,Davis at Rainey Street,2563,1.5420255736403112
Sterzing at Barton Springs,3686,East 11th St. at Victory Grill,2568,2.144593836004962
Sterzing at Barton Springs,3686,East 11th St. & San Marcos,2569,2.017232009984069
Sterzing at Barton Springs,3686,Barton Springs & Riverside,2502,0.977152608590619
Sterzing at Barton Springs,3686,ACC - West & 12th Street,2546,1.2518929503179446
Sterzing at Barton Springs,3686,Barton Springs @ Kinney Ave,2711,0.21359892248159978
Sterzing at Barton Springs,3686,6th & Navasota St.,1002,2.105424057048641
Sterzing at Barton Springs,3686,8th & Guadalupe,1003,1.1913554382576101
Sterzing at Barton Springs,3686,Zilker Park West,1006,0.29168091451364736
Sterzing at Barton Springs,3686,8th & Congress,2496,1.3730044465722684
Sterzing at Barton Springs,3686,Capitol Station / Congress & 11th,2497,1.4726927076023273
Sterzing at Barton Springs,3686,City Hall / Lavaca & 2nd,2499,1.0218256640351995
Sterzing at Barton Springs,3686,Long Center @ South 1st & Riverside,2549,0.9041511305733199
Sterzing at Barton Springs,3686,Pease Park,3464,1.3699332790617138
Sterzing at Barton Springs,3686,Bullock Museum @ Congress & MLK,2538,1.9072147116555593
Sterzing at Barton Springs,3686,17th & Guadalupe,2540,1.6703215476493016
Sterzing at Barton Springs,3686,Guadalupe & 21st,2547,1.8939097414170438
Sterzing at Barton Springs,3686,Capital Metro HQ - East 5th at Broadway,2823,3.2599927943619966
Sterzing at Barton Springs,3686,East 7th & Pleasant Valley,3381,3.2294779947378287
Sterzing at Barton Springs,3686,Brazos & 6th,3390,1.3553570888810085
Sterzing at Barton Springs,3686,6th & Congress,3619,1.2879390898324548
Sterzing at Barton Springs,3686,13th & San Antonio,3635,1.4075449464406575
Sterzing at Barton Springs,3686,Boardwalk West,3687,1.4300444657660845
Sterzing at Barton Springs,3686,2nd & Congress,2494,1.2138276563195818
Sterzing at Barton Springs,3686,4th & Congress,2495,1.210293738055837
Sterzing at Barton Springs,3686,3rd & West,2552,0.7601169484764574
Sterzing at Barton Springs,3686,5th & Bowie,2501,0.7362386693449974
Sterzing at Barton Springs,3686,5th & San Marcos,2564,1.8512475315486
Sterzing at Barton Springs,3686,State Capitol @ 14th & Colorado,2541,1.5864411731971997
State Parking Garage @ Brazos & 18th,1005,West & 6th St.,2537,0.9945403833123961
State Parking Garage @ Brazos & 18th,1005,Barton Springs Pool,2572,2.269175845800841
State Parking Garage @ Brazos & 18th,1005,ACC - Rio Grande & 12th,2545,0.6488389420203393
State Parking Garage @ Brazos & 18th,1005,Red River & LBJ Library,1004,0.6960539870970262
State Parking Garage @ Brazos & 18th,1005,Nueces @ 3rd,1008,1.110724864183867
State Parking Garage @ Brazos & 18th,1005,Republic Square,2500,1.027840906799364
State Parking Garage @ Brazos & 18th,1005,South Congress & Elizabeth,2504,2.2190205478093583
State Parking Garage @ Brazos & 18th,1005,Waller & 6th St.,2536,1.0727000824634219
State Parking Garage @ Brazos & 18th,1005,Plaza Saltillo,2542,1.3011327355225266
